项目编码,项目名称,【商务本年产值】
U_ORG_XM_AHWHYJSYY,安徽芜湖皖南医学院弋矶山医院,87979661.40
U_ORG_XM_AHZWCF,安徽忠旺厂房,0.00
U_ORG_XM_AJXXZSDCBDXMP4BD,埃及新行政首都CBD项目P4标段,439409683.63
U_ORG_XM_ALBBXBJD,成都阿里巴巴西部基地,0.00
U_ORG_XM_ALBBXBJDFZ,阿里巴巴西部基地总承包工程(发展),-243880.29
U_ORG_XM_ASJGS,鞍山市公安局监管场所新建,377036.66
U_ORG_XM_ASYZZHT,鞍山银座综合体,0.00
U_ORG_XM_BDDS,百度大厦,0.00
U_ORG_XM_BDFZJXL,北京大学新建附属中学北校区综合教学楼,24714470.50
U_ORG_XM_BDGHYJS,北大光华研究院,0.00
U_ORG_XM_BDKYL,北京大学教学科研楼,63659224.50
U_ORG_XM_BDTSGGZ,北京大学图书馆改造,69501959.80
U_ORG_XM_BJAN4DGF,北京奥南4#地（股份）,8280859.78
U_ORG_XM_BJAZKYL,北京A座科研楼,4219680.67
U_ORG_XM_BJCBDSYJR,北京市CBD核心区Z2b地块商业金融,159309120.84
U_ORG_XM_BJDCBGLGKJ,北京东城办公楼改扩建,77427182.72
U_ORG_XM_BJDXHXYEQDL,北京大学化学学院E区大楼,38627445.57
U_ORG_XM_BJFSHFZYGY,北京房山华发中央公园,94822634.64
U_ORG_XM_BJFSLHXYTJ,北京房山龙湖熙悦天街,148399610.74
U_ORG_XM_BJFZDSZX,北京凤展大厦装修工程,0.00
U_ORG_XM_BJFZKYLJD,北京纺织科研楼实验楼机电,36001918.67
U_ORG_XM_BJGAZXGZ,北京港澳中心改造,112285730.75
U_ORG_XM_BJGJKJCBZX,北京国家科技传播中心,213142345.25
U_ORG_XM_BJGLYSQ03_31,北京高丽营三期03-31地块,260525545.11
U_ORG_XM_BJGMGYGZ,北京国贸公寓改造,31103597.41
U_ORG_XM_BJHLDS,北京华力国际大厦,54909.04
U_ORG_XM_BJHPC,北京和平村,155377377.08
U_ORG_XM_BJHQDJQJT,北京环球度假区（集团）,0.00
U_ORG_XM_BJHQGYDJQ,北京环球度假区,257614415.12
U_ORG_XM_BJHQNYZX,北京环球能源中心,185358341.28
U_ORG_XM_BJHQZTGY,北京环球主题公园,473042649.07
U_ORG_XM_BJHRZGCCZZ,北京怀柔张各长村住宅,115865643.15
U_ORG_XM_BJHSMZXGZ,北京火神庙商业中心改造,150988244.93
U_ORG_XM_BJJDRJY,北京金蝶软件园,3300.62
U_ORG_XM_BJJGMBGLGJ,北京建国门办公楼改建工程,39544189.64
U_ORG_XM_BJKTDX,北京凯特大厦,32674569.52
U_ORG_XM_BJLFSGC,北京来福士广场,0.00
U_ORG_XM_BJLZJRSWQJ,北京丽泽金融商务区E区13、14地块项目[局集团],419722311.69
U_ORG_XM_BJNHHS,北京新机场南航航空食品设施,21046535.23
U_ORG_XM_BJODBSMZX,北京欧德宝商贸中心,34909596.77
U_ORG_XM_BJPAE05DK,北京平安金融中心E05地块,53918483.78
U_ORG_XM_BJQMCQGZ,北京前门B2B3地块重启后改造工程,7906579.68
U_ORG_XM_BJSKWKJD,北京首开万科天地机电,1865865.67
U_ORG_XM_BJSMYJSKJ,北京生命科学研究所扩建,49007772.78
U_ORG_XM_BJSYHSYGYCQF,北京顺义后沙峪共有产权房,283392941.33
U_ORG_XM_BJSYMTZ,北京顺义马头庄,235724309.53
U_ORG_XM_BJTGLGZ,北京太古里改造,46517522.99
U_ORG_XM_BJTLDYQ,北京天利德一期厂房,0.00
U_ORG_XM_BJWJBGLSQ,北京望京办公楼三期,24181286.94
U_ORG_XM_BJWKFCGYJD,北京万科翡翠公园机电,5702007.93
U_ORG_XM_BJWKQXS,北京万科七橡墅,164459739.95
U_ORG_XM_BJWKWX,北京万科望溪,148080133.39
U_ORG_XM_BJWKZYC,北京祥筑万科长阳中央城,50352839.00
U_ORG_XM_BJWLCXX,北京未来城学校,28858449.81
U_ORG_XM_BJXHBX,北京新华保险大厦改造,4979804.03
U_ORG_XM_BJXHFTFKT,北京西华府商办楼通风空调工程,1509000.09
U_ORG_XM_BJXJCGL,北京新机场道路及综合管廊,66839671.59
U_ORG_XM_BJXSJDAZF,北京香山军队安置房,9228427.50
U_ORG_XM_BJXXCXY,中国电信北京信息科技创新园工程,135704854.35
U_ORG_XM_BJXXCXYEQ,中国电信北京信息科技创新园科研数据中心,90807762.69
U_ORG_XM_BJXYDHLWJD,北京新一代互联网云计算产创基地机电,44970390.20
U_ORG_XM_BJYABGZX,北京永安宾馆装修,16820533.96
U_ORG_XM_BJYCCF,北京盈创2#厂房等5项,28275634.24
U_ORG_XM_BJYDHHHLJZL,北京永定河混合垃圾治理,5903491.10
U_ORG_XM_BJYYYH,北京远洋瀛海,202506198.21
U_ORG_XM_BJZ12TKJD,北京Z12泰康大厦机电工程,107306180.47
U_ORG_XM_BJZCCF,北京中钞厂房,98845519.36
U_ORG_XM_BJZSJD,北京招商嘉铭酒店,0.90
U_ORG_XM_BJZSJM,北京嘉铭珑原07-01办公商业,0.00
U_ORG_XM_BQDLZCJD,北汽动力总成基地项目（一期）二标段,88869238.96
U_ORG_XM_BQSTLGZF,北京顺义新城第4街区保障性住房,104774518.23
U_ORG_XM_BZDERMYY,山东滨州第二人民医院西院区,89276118.58
U_ORG_XM_BZGZSYXX,巴中光正实验学校,-5201344.72
U_ORG_XM_BZSYLXQ,霸州市云庐小区住宅,85355227.07
U_ORG_XM_CDALBBJD,成都阿里巴巴西部基地四期机电,0.00
U_ORG_XM_CDCHQSPZZ,成都成华区跳蹬河南路9号新建商品住宅项目一期,81571857.13
U_ORG_XM_CDDTAZF,成都青白江区大同集中安置房(二期),47816703.39
U_ORG_XM_CDGJTLGZLZX,成都国际铁路港展览中心,0.00
U_ORG_XM_CDGYYHKT,成都贵阳银行成都分行空调改造,0.00
U_ORG_XM_CDHJSSJ,成都黄甲尚善居C区,249332924.31
U_ORG_XM_CDJDF6DX,成都京东方第6代生产线,257796293.39
U_ORG_XM_CDJDFCK,成都京东方第6代柔性AMOLED触控一体化显示器件,55144282.83
U_ORG_XM_CDJDFCKFZ,成都京东方第6代柔性AMOLED触控一体化显示器件（发展）,7285869.76
U_ORG_XM_CDJDFGYZX,成都京东方AMOLED工艺技术测试中心,14753345.33
U_ORG_XM_CDJDFJD,成都京东方第6代生产线机电A标段,0.00
U_ORG_XM_CDJNRCGY,成都金牛人才公寓,462787585.81
U_ORG_XM_CDJTWFPPP,成都金堂县五凤镇新型城镇化PPP项目,48459897.40
U_ORG_XM_CDJTWFPPPJT,成都金堂县五凤镇新型城镇化PPP（集团）,6018152.72
U_ORG_XM_CDJXJC,成都锦绣江城EPC,164199391.84
U_ORG_XM_CDLTGC,成都乐天广场,224520660.31
U_ORG_XM_CDPJSQZHT,成都蒲江鹤山街道办社区综合体,193107369.24
U_ORG_XM_CDQBJPPPFJ,成都青白江区PPP·房建,269002566.53
U_ORG_XM_CDQBJPPPSZ,成都青白江区PPP·市政,6872877.90
U_ORG_XM_CDQBJPPPSZFZ,成都青白江区PPP·市政（发展）,1744964.43
U_ORG_XM_CDQXYG,成都千行云谷,24216212.09
U_ORG_XM_CDSJZAZF,成都青白江区大同集中安置房,0.00
U_ORG_XM_CDTDJD,成都泰达时代中心机电,0.00
U_ORG_XM_CDTFC,成都江宇天府城,20289752.60
U_ORG_XM_CDTKZJ,成都泰康之家蜀园项目一期,0.00
U_ORG_XM_CDWJQBLT,成都温江区BLT,50978460.44
U_ORG_XM_CDWJRX,成都温江区蓉西新城新居B区,0.00
U_ORG_XM_CDXDAZF,成都新都区成青苑及桂荷馨苑小区,262322346.64
U_ORG_XM_CDXJYBF,成都新津御宾府,113721980.59
U_ORG_XM_CDXXLJEQ,成都香榭林居二期,426368092.98
U_ORG_XM_CDYSDC,成都528艺术东村产业展示,8202455.87
U_ORG_XM_CDZG,成都紫光存储器制造基地,534533492.38
U_ORG_XM_CDZGSF,成都中国商飞民机示范产业园二期,20826626.73
U_ORG_XM_CDZHYHSY,成都中海·御湖世家,17564553.30
U_ORG_XM_CDZLLYJY,成都中粮·珑悦锦云,137841981.89
U_ORG_XM_CDZYFSYY,成都中医大附属第二医院,6389725.26
U_ORG_XM_CHOFG,巢湖欧菲光光学光电产业基地建设,57337313.97
U_ORG_XM_CPXQGZ,北京大学昌平新校区宿舍楼装修改造,29650.55
U_ORG_XM_CQHFBJSJ,重庆华发·滨江四季,115622987.68
U_ORG_XM_CQHXZZ,重庆华熙LIVE·鱼洞住宅,17096424.29
U_ORG_XM_CQJDF6AMOLED,重庆京东方第6代AMOLED柔性生产线,1757868512.81
U_ORG_XM_CQJDFJ,重庆京东方第8.5代半导体显示器件(局),0.00
U_ORG_XM_CQLJKGWLY,重庆两江空港物流园,16400083.84
U_ORG_XM_CQSKHLSEQ,重庆SK海力士二期,294088.52
U_ORG_XM_CQTXEQ,重庆腾讯云计算中心二期,2643787.71
U_ORG_XM_CQTXEQXF,重庆腾讯云计算中心二期消防工程,9922075.70
U_ORG_XM_CQTXXF,重庆腾讯云计算中心一期消防工程,919411.61
U_ORG_XM_CQTYZX,重庆巴南体育中心,0.00
U_ORG_XM_CQYCZCZGZN,重庆永川中船重工智能制造产业园,77521.81
U_ORG_XM_CQYDTYG,重庆华熙LIVE·鱼洞体育馆,8791594.77
U_ORG_XM_CQYSCN,重庆亚士创能长寿综合制造基地,0.00
U_ORG_XM_CYJZQ,北京常营大型居住区三期,821891.14
U_ORG_XM_CYMSHJC,北京朝阳门SOHO中心南区商业加层,3429900.24
U_ORG_XM_CYMSOHOSQ,银河搜候中心（朝阳门SOHO三期）,0.00
U_ORG_XM_CZHK,滁州惠科第8.6代薄膜晶体管液晶显示器件,54834.97
U_ORG_XM_CZQLDXF,常州青龙西路定销房,67526403.33
U_ORG_XM_D11DTFT_SZHXGD11D,深圳华星光电第11代TFT-LCD及AMOLED新型显示器件,39013520.55
U_ORG_XM_DGHWSYS,东莞华为研发实验室一期,27418941.26
U_ORG_XM_DGXTC,东莞小天才生产中心,98058874.34
U_ORG_XM_DLGWJ,大连港湾街二号地块,100534728.04
U_ORG_XM_DLXHW,大连星海湾壹号二期,0.00
U_ORG_XM_DQBYNKDX,大庆市八一农垦大学基础教学实验楼,43036052.32
U_ORG_XM_DQYGLQLHJJGC,大庆豫港龙泉铝合金加工材,4183422.88
U_ORG_XM_DTSDWRMYY,大同市第五人民医院,0.00
U_ORG_XM_DTZLDSJ,大同中联绿色大数据产业基地,116769158.52
U_ORG_XM_DWLZCZF,西大望路政策性住房,0.00
U_ORG_XM_DXJCZSQAZF,北京大兴国际机场噪声区安置房,388838153.96
U_ORG_XM_DXKAZFJZHZZ,北京东小口安置住房及综合整治,62824379.06
U_ORG_XM_DXZBDQ,北京大兴17#地项目（东区）,0.00
U_ORG_XM_DXZBXQ,大兴17#地项目总承包工程（西区）,746858.13
U_ORG_XM_DYDWDYMYY,德阳市人民医院城北第五代医院,610942.99
U_ORG_XM_EEDSYSGD,鄂尔多斯源盛光电第5.5代AM-OLED,175964.15
U_ORG_XM_FJ6AMOLED,福州第6代AMOLED柔性生产线,3111935.72
U_ORG_XM_FJJHCCQSCX,福建省晋华集成电路有限公司存储器生产线,77154067.48
U_ORG_XM_FSJHGCEQ,佛山捷和广场二期,200971482.43
U_ORG_XM_FSJRJRCHY,佛山金融街融辰花园,265981101.79
U_ORG_XM_FSJRJSD,佛山金融街顺德陈村,0.00
U_ORG_XM_FSJRJSS,佛山金融街三水,108579527.81
U_ORG_XM_FSJXLJHY,佛山建鑫乐家花园,686962.19
U_ORG_XM_FSLC,佛山绿城,3729902.99
U_ORG_XM_FSLQG,佛山国际体育文化演艺中心,13232920.35
U_ORG_XM_FSLSHLYZL,佛山市南海区里水河流域治理,145999787.56
U_ORG_XM_FSSDGZSYXX,佛山顺德光正实验学校,60127284.03
U_ORG_XM_FSSDYXQ,佛山市东亚项目西区EPC,143044651.73
U_ORG_XM_FSYCZD,佛山怡翠尊堤嘉园D2区,18458551.00
U_ORG_XM_FSYGBJSQGZ,佛山市原干部家属区部分政府旧物业修缮改造,3829684.52
U_ORG_XM_FXMNWGQ,复兴门内危改区4·2号地项目空调系统工程,0.00
U_ORG_XM_FZJDF,福州第8.5代新型半导体显示器件生产线,-250330.61
U_ORG_XM_FZJDFJD,福州第8.5代新型半导体显示器件生产线机电,-11527593.98
U_ORG_XM_GCBS38DK,北京观承别墅03-38地块二标段,14749313.59
U_ORG_XM_GDGSZYXY,广东工商职业学院体育馆·图书馆,37313245.87
U_ORG_XM_GDHYAL,广东阿里巴巴云计算数据中心河源源城区项目,20959329.74
U_ORG_XM_GDHYALEQ,广东阿里巴巴云计算数据中心河源源城区二期项目,146987320.61
U_ORG_XM_GDHYSQJD,广东阿里巴巴云计算数据中心河源源城区三期机电,111755.69
U_ORG_XM_GDXNY,国电新能源技术研究院工程,0.00
U_ORG_XM_GJCYZX,国际财源中心西塔,108283080.58
U_ORG_XM_GJNYQXZX,国际农业科技创新中心,0.00
U_ORG_XM_GJYYZXGZ,国家游泳中心改造,0.00
U_ORG_XM_GJYYZXGZEQ,北京国家游泳中心改造二期,13731268.00
U_ORG_XM_GLWDLYC,桂林万达文化旅游城（华侨农场地块）,0.00
U_ORG_XM_GMDLGZ,北京国贸东楼改造及交通一体化,34579388.87
U_ORG_XM_GMSQ,国贸三期,0.00
U_ORG_XM_GMSQB,北京中国国际贸易中心三期B阶段工程,36212713.23
U_ORG_XM_GRGCJD,北京国锐广场机电,24197592.54
U_ORG_XM_GRGD,国瑞光电产业基地,0.00
U_ORG_XM_GSQYZDYQ,甘肃庆阳正大一期,152460.64
U_ORG_XM_GXNNDXCFJF,广西南宁电信东盟信息园动力中心柴发机房,1983.99
U_ORG_XM_GYHYZCF,中建（天津）工业化建筑公司预制厂房,17460445.78
U_ORG_XM_GYSGZFYYYJD,贵阳市贵州妇女儿童国际医院机电,18517791.92
U_ORG_XM_GYWK,贵阳万科劲嘉大都会商业综合体,0.00
U_ORG_XM_GZALBB,广州阿里巴巴华南运营中心,215146855.23
U_ORG_XM_GZBLSYL,广州保利三元里,172154177.62
U_ORG_XM_GZBYHYC,广州黄石路白云汇广场影城,591835.80
U_ORG_XM_GZCSJ,广州超视堺第10.5代TFT-LCD显示器件生产线,85473206.46
U_ORG_XM_GZCSJFZ,广州超视堺第10.5代TFT-LCD显示器件生产线（发展）,54352637.43
U_ORG_XM_GZKNBLC,广州第10.5代TFT-LCD显示器生产线玻璃工厂建设,936148.70
U_ORG_XM_GZLGDDGC,广州LG-Display-D工程,6771485.79
U_ORG_XM_GZLGGP3,广州LG Display GP3,22973660.38
U_ORG_XM_GZPY,广州金融街番禺市桥,28094461.90
U_ORG_XM_GZWXN,广州维信诺第6代柔性AMOLED模组生产线,474054887.30
U_ORG_XM_GZWXNJD,广州维信诺第6代柔性AMOLED模组生产线机电,46472891.55
U_ORG_XM_GZYLSQ,广州养老社区项目示范区工程,0.00
U_ORG_XM_GZYXBDT,广州粤芯半导体,37253185.23
U_ORG_XM_HBGAYG,河北固安第6代有源矩阵AMOLED面板生产线,665083653.00
U_ORG_XM_HBGAZSJD,河北固安第6代有源矩阵AMOLED面板生产线装饰机电,3441061.86
U_ORG_XM_HBXAWKSYS,河北雄安新区万科实验室,75728.33
U_ORG_XM_HBXYZDYQ,湖北襄阳正大一期,-1993102.28
U_ORG_XM_HEBHRHLS,哈尔滨华润·欢乐颂,8747394.23
U_ORG_XM_HEBHRXFL,哈尔滨华润·幸福里,0.00
U_ORG_XM_HEBSZCYY,哈尔滨深圳产业园科创总部,297135672.91
U_ORG_XM_HEBZGBY,哈尔滨中国北药智慧产业新城A1地块,35065918.68
U_ORG_XM_HFCX,合肥长鑫12吋存储器晶圆制造基地项目一期改扩建,41614642.64
U_ORG_XM_HFDC,合肥鼎材新型显示配套高端电子材料生产基地,0.00
U_ORG_XM_HFFTSWG,合肥富通商务港一期BC段,0.00
U_ORG_XM_HFJDFCK,合肥京东方光电科技有限公司成品仓库,0.00
U_ORG_XM_HFJDFLDX,合肥京东方TFT-LCD六代线工程,0.00
U_ORG_XM_HFJDFLDXJD,合肥京东方TFT-LCD六代线工程(机电),0.00
U_ORG_XM_HFJDFSDWD,合肥京东方第10.5代薄膜晶体管液晶显示器件（TFT-LCD）,72957519.19
U_ORG_XM_HFLXYFJD,合肥联想研发基地,18839401.72
U_ORG_XM_HFSMGZ,北京华富商贸大楼改造装修,0.00
U_ORG_XM_HFSY,合肥视涯OLED微型显示器件厂,662285.41
U_ORG_XM_HFV3,合肥维信诺第六代AMOLED生产线,246649220.39
U_ORG_XM_HFV3FZ,合肥维信诺第六代AMOLED生产线（发展）,18749261.25
U_ORG_XM_HFXSCMPJJT,合肥鑫晟光电科技有限公司触摸屏生产线（局集团）,0.00
U_ORG_XM_HFYJCLCJ,合肥邮件处理车间,3603453.86
U_ORG_XM_HFYJCLCJFZ,合肥邮件处理车间（发展）,2453679.93
U_ORG_XM_HFZJCF,合肥整机智能制造生产线,25406511.61
U_ORG_XM_HHHTKDJD,呼和浩特凯德广场·诺和木勒改造项目机电,43514337.89
U_ORG_XM_HJDYH,北京花家地一号,0.00
U_ORG_XM_HJJYSSZYYZX,上海黄金交易所深圳运营中心,55720796.50
U_ORG_XM_HKKGBSQ,海口空港综合保税区监管设施,9802070.05
U_ORG_XM_HKT,海口塔,6230049.33
U_ORG_XM_HKTSZ,海口塔南塔试桩工程,0.00
U_ORG_XM_HKYSDEQ,北京鸿坤云时代二期,38256604.46
U_ORG_XM_HMHT,后帽胡同23号翻、扩建工程,2121.17
U_ORG_XM_HNAYZZC,河南安阳内黄正大一期,0.00
U_ORG_XM_HNDSKTXT,华能大厦空调系统安装工程,0.00
U_ORG_XM_HNJTCXJD,华能人才创新创业基地,108657.35
U_ORG_XM_HNTZDS,北京湖南投资大厦,739325.62
U_ORG_XM_HNWYBWH,河南舞阳北外环,1212469.59
U_ORG_XM_HNXYSWBG,河南新乡中蓝商务地块自持办公,86041582.31
U_ORG_XM_HNYGDSJ,淮南云谷大数据产业园(B地块),0.00
U_ORG_XM_HSQY,呼和浩特群众艺术馆,1507358.45
U_ORG_XM_HTDXJSSS,北京航天工程大学军事设施建设,129560415.77
U_ORG_XM_HXGDAZB,华星光电第8.5代TFT-LCD A标段施工总承包,0.00
U_ORG_XM_HXGDAZBJD,华星光电第8.5代TFT-LCD（综合）,2677212.84
U_ORG_XM_HZALYZB,杭州阿里云计算公司总部,479573858.20
U_ORG_XM_HZCNYG,杭州菜鸟西湖云谷产业园,15526783.51
U_ORG_XM_HZDTSHX,杭州地铁3号线一期工程星桥车辆段,120127825.65
U_ORG_XM_HZGYDYQ,哈尔滨中国移动数据机房一期,0.00
U_ORG_XM_HZHKGD,杭州海康高端安防产品及红外传感芯片研发、产业化,94862469.36
U_ORG_XM_HZHPDX,杭州湖畔大学,1992550.35
U_ORG_XM_HZLXYTC,杭州理想银泰城,10567678.80
U_ORG_XM_HZRHALY,杭州仁和阿里云计算数据中心,280783491.02
U_ORG_XM_HZXLW,广东惠州金融街巽寮湾海世界,37895852.43
U_ORG_XM_HZZX,杭州中芯晶圆半导体股份有限公司半导体大硅片（200mm、300mm）,20225569.80
U_ORG_XM_JCGJD,晋城光机电产业园一期项目EPC总承包,309538.36
U_ORG_XM_JJGC,823工程,0.00
U_ORG_XM_JJHCZGCGZ,九江火车站广场及滨江路改造,18961178.34
U_ORG_XM_JJXJKSLYQ,九江新建快速路一期,71706270.88
U_ORG_XM_JL43015GC,吉林省43015-3EPC,87687157.03
U_ORG_XM_JLMHKKMWLY,吉林梅河口康美医疗健康中心物流园,232554.81
U_ORG_XM_JLMHKKMYLY,吉林梅河口康美医疗健康中心医疗园,701619.53
U_ORG_XM_JLMHKKMYYY,吉林梅河口康美医疗健康中心医养园,-753289.01
