项目编码,项目名称,日期,商务开累产值不含税,商务开累产值含税,商务本年产值不含税,商务本年产值含税,商务开累成本,商务本年成本
U_ORG_XM_BJZXZS,北京中芯北方BO2剩余楼层装修,2020/12/1,38603936.7,42078291,38603936.7,42078291,38386036.55,38386036.55
U_ORG_XM_ZZWKGC,北京住总·万科广场,2020/12/1,33174981.74,33254603.79,4268920.898,4279166.578,30007936.11,3861388.88
U_ORG_XM_ZHJFBG,北京总后京丰宾馆老客房楼改造,2020/12/1,11563708.86,11910620.12,18158.05576,18702.79743,10856307.44,17047.25
U_ORG_XM_ZGRNJCYGZ,北京最高人民检察院西区改造,2020/12/1,18928631.14,18928631.14,-278373.2107,-278373.2107,14658329.62,-215572.18
U_ORG_XM_BQDLZCJD,北汽动力总成基地项目（一期）二标段,2020/12/1,671827536.5,677913815.1,231171.6956,231784.5568,662158192.5,232740.94
U_ORG_XM_CZQLDXF,常州青龙西路定销房,2020/12/1,128220848,139760724.3,15122532.67,16483560.61,121924795.1,14357197.81
U_ORG_XM_CZXBQZZ,常州市新北区住宅EPC,2020/12/1,15288039.76,16663963.33,15288039.76,16663963.33,14870059.51,14870059.51
U_ORG_XM_CZXBQZZFZ,常州市新北区住宅EPC(发展),2020/12/1,656787.652,715898.5407,656787.652,715898.5407,620401.66,620401.66
U_ORG_XM_CHOFG,巢湖欧菲光光学光电产业基地建设,2020/12/1,646974454.2,705202155.1,586569613.9,639360879.2,620337284.4,562438729.4
U_ORG_XM_CDYSDC,成都528艺术东村产业展示,2020/12/1,555860643.4,572156935,14193953.37,14619771.97,548337683.4,14017096.06
U_ORG_XM_CDCHQSPZZSQ,成都成华区跳蹬河南路9号新建商品住宅项目三期,2020/12/1,0,0,0,0,0,0
U_ORG_XM_CDCHQSPZZ,成都成华区跳蹬河南路9号新建商品住宅项目一期,2020/12/1,209596878.5,228460597.6,126474264.4,137856948.2,202207579.3,122316551.2
U_ORG_XM_CDDJBX,成都大家保险金融广场机电,2020/12/1,18186980.1,19823808.3,18186980.1,19823808.3,18151711.65,18151711.65
U_ORG_XM_CDDYHQJBZ,成都大运会安居保障EPC,2020/12/1,254640.2736,277557.8982,254640.2736,277557.8982,254480.48,254480.48
U_ORG_XM_CDGJTLGZLZX,成都国际铁路港展览中心,2020/12/1,13818059.81,15199865.79,291202.7183,320322.9929,13627759.03,288172.19
U_ORG_XM_CDHJSSJ,成都黄甲尚善居C区,2020/12/1,508612543.4,559473797.8,39839539.59,43823493.55,476161468.6,37279284.24
U_ORG_XM_CDTFC,成都江宇天府城,2020/12/1,193974103,196188515.8,459318.6008,464811.9758,190623759.1,450792.94
U_ORG_XM_CDJNRCGY,成都金牛人才公寓,2020/12/1,828668005.4,903248125.8,243423771.7,265331911.2,813383131.3,239285410.4
U_ORG_XM_CDJTWFPPPJT,成都金堂县五凤镇新型城镇化PPP（集团）,2020/12/1,40486604.52,44535264.97,11641917.7,12806109.47,40081738.47,11525498.52
U_ORG_XM_CDJTWFPPP,成都金堂县五凤镇新型城镇化PPP项目,2020/12/1,403001409.5,443175136.7,23215698.49,25529668.56,400528073.7,23077299.29
U_ORG_XM_CDJXJC,成都锦绣江城EPC,2020/12/1,316418551.1,344896220.7,151376258.1,165000121.3,308838066.9,148032199.2
U_ORG_XM_CDJDFGYZX,成都京东方AMOLED工艺技术测试中心,2020/12/1,204904363.8,226115979.6,26083636.96,28781707.19,203803016.2,25895001.11
U_ORG_XM_CDJDFCK,成都京东方第6代柔性AMOLED触控一体化显示器件,2020/12/1,418134866.3,455767004.3,51124590.06,55725803.17,416566634,50938648.76
U_ORG_XM_CDJDFCKFZ,成都京东方第6代柔性AMOLED触控一体化显示器件（发展）,2020/12/1,7583312.57,8265810.7,287933.0796,313847.0565,7400609.802,275132.8021
U_ORG_XM_CDJDF6DX,成都京东方第6代生产线,2020/12/1,2082208283,2128525750,13291137.3,13586790.63,1733468408,11285945.67
U_ORG_XM_CDJDFJD,成都京东方第6代生产线机电A标段,2020/12/1,137255934.3,151806351.4,21813350.57,24125770.45,136218057.3,21648406.35
U_ORG_XM_CDLTGC,成都乐天广场,2020/12/1,618568071.8,675480665.4,91193071.68,99594493.63,587681223.6,86362804.66
U_ORG_XM_CDPJSQZHT,成都蒲江鹤山街道办社区综合体,2020/12/1,447733625.2,488029651.5,99771939.75,108751414.3,427357221.6,95201455.51
U_ORG_XM_CDQXYG,成都千行云谷,2020/12/1,31883657.85,34753187.05,7666911.749,8356933.806,31644891.75,7609496.8
U_ORG_XM_CDQBJPPPFJ,成都青白江区PPP·房建,2020/12/1,502533735.2,554593934.7,26856766.59,29639200.33,487870278.4,26278404.87
U_ORG_XM_CDQBJPPPSZ,成都青白江区PPP·市政,2020/12/1,86557397.9,96078711.66,1991304.89,2210348.427,85740257.31,1972506.08
U_ORG_XM_CDQBJPPPSZFZ,成都青白江区PPP·市政（发展）,2020/12/1,29947825.22,32643129.49,106015.8716,115557.3,29798904.67,105488.69
U_ORG_XM_CDSJZAZF,成都青白江区大同集中安置房,2020/12/1,946239110.8,948766690.2,6631825.335,6649462.676,748501988.6,5207895.5
U_ORG_XM_CDDTAZF,成都青白江区大同集中安置房(二期),2020/12/1,599776348,617769638.4,8621188.495,8879824.15,597008674.2,8581789.09
U_ORG_XM_QBJWTZX,成都青白江区文化体育中心,2020/12/1,641309438.3,643272804.9,20398.59048,20460.82597,627992424.1,20000
U_ORG_XM_QBJZHDD,成都青白江区智慧大道,2020/12/1,126830159.1,139923895.7,58879.16453,64953.18351,123191268.3,57073.38
U_ORG_XM_CDSLZHKF,成都双流TOD综合开发,2020/12/1,398164.6785,433999.4995,398164.6785,433999.4995,395406.26,395406.26
U_ORG_XM_CDTDJD,成都泰达时代中心机电,2020/12/1,74146943.44,74834209.59,44967.77446,45410.87267,65979774.48,39702.19
U_ORG_XM_CDTHTFLZX,成都泰和泰国际法律服务中心,2020/12/1,269871.5838,294160.0263,269871.5838,294160.0263,264399,264399
U_ORG_XM_CDWJQBLT,成都温江区BLT,2020/12/1,236825515.4,259297334.2,29276920.61,31706457.35,236426908,29232388.31
U_ORG_XM_CDWJQBLTFZ,成都温江区BLT（发展）,2020/12/1,232008568.1,255987543.7,12432536.05,13784499.79,230799159.1,12366567.85
U_ORG_XM_CDWJRX,成都温江区蓉西新城新居B区,2020/12/1,856942154.5,882650419.2,0,0,689906282.5,0
U_ORG_XM_CDXXLJEQ,成都香榭林居二期,2020/12/1,819446359.4,901390995.3,65503036.32,72053339.95,758816246.7,60743846.02
U_ORG_XM_CDXDAZF,成都新都区成青苑及桂荷馨苑小区,2020/12/1,601455586.9,660324870,177212437.5,193071969.5,555410829.3,163965663.4
U_ORG_XM_CDXJYBF,成都新津御宾府,2020/12/1,179497242.6,195651993.7,59840311.79,65225939.31,168270990.5,56414452.59
U_ORG_XM_CDYSW,成都奕斯伟板级封装系统集成电路,2020/12/1,1685853.06,1837579.836,1621729.788,1767685.469,1647202.34,1584549.19
U_ORG_XM_CDZGSF,成都中国商飞民机示范产业园二期,2020/12/1,102064402.5,111250198.7,80881108.01,88160407.74,101806013.9,80703522.8
U_ORG_XM_CDZHYHSY,成都中海·御湖世家,2020/12/1,179853245.5,197018364.1,-877839.0835,-961119.2221,177902911.9,-868436.82
U_ORG_XM_CDZLLYJY,成都中粮·珑悦锦云,2020/12/1,296809955.2,324418213.9,25507460.29,27863573.72,281405853.1,24279371.99
U_ORG_XM_CDZYFSYY,成都中医大附属第二医院,2020/12/1,34516476.56,37622959.45,26234473.79,28595576.43,34364622.22,26119055.91
U_ORG_XM_CDZYFSYYFZ,成都中医大附属第二医院(发展),2020/12/1,4597244.984,5010997.034,4597244.984,5010997.034,4574258.76,4574258.76
U_ORG_XM_CDZG,成都紫光存储器制造基地,2020/12/1,714553830.4,778858486.6,87696049.31,95589269.3,699960155.7,85908835.45
U_ORG_XM_CZHK,滁州惠科第8.6代薄膜晶体管液晶显示器件,2020/12/1,38941147.67,43016106.3,1759559.834,1943687.266,38431018.63,1736509.6
U_ORG_XM_DLGWJ,大连港湾街二号地块,2020/12/1,694179479.5,712585296.9,3486001.512,3634400.912,690428816.8,3479235.45
U_ORG_XM_DLXHW,大连星海湾壹号二期,2020/12/1,37572307.96,37572307.96,2284877.851,2284877.851,36556218.83,2223086.61
U_ORG_XM_DQBYNKDX,大庆市八一农垦大学基础教学实验楼,2020/12/1,75523473.37,82904371.32,1435912.169,1556654.117,74444633.15,1413873.869
U_ORG_XM_DQYGLQLHJJGC,大庆豫港龙泉铝合金加工材,2020/12/1,31400218.31,34226237.96,2039834.72,2223419.845,30396956.96,1973229.26
U_ORG_XM_DTZLDSJ,大同中联绿色大数据产业基地,2020/12/1,182506249.1,199663849.3,66117935.61,72626113.13,169494747.1,62028822.76
U_ORG_XM_DYDWDYMYY,德阳市人民医院城北第五代医院,2020/12/1,94650080.36,103168587.6,94034861.25,102497998.8,93522248.53,92914360.25
U_ORG_XM_DGOPPOJD,东莞OPPO滨海湾数据中心机电,2020/12/1,77888760.96,84898749.45,77888760.96,84898749.45,77340146.13,77340146.13
U_ORG_XM_DGHWSYS,东莞华为研发实验室一期,2020/12/1,282961096.1,289532408.9,5495723.625,5602528.746,281532379.8,5468043.23
U_ORG_XM_DGXTC,东莞小天才生产中心,2020/12/1,267798852.8,291900749.5,101361191.8,110483699,266040639,100690475.2
U_ORG_XM_DJYJL,都江堰锦庐-4期房地产开发,2020/12/1,12204187.5,13299688.19,12204187.5,13299688.19,11843958.26,11843958.26
U_ORG_XM_ELSTLHFCJ,俄罗斯图拉州哈佛发动机车间,2020/12/1,15752250,18902700,15752250,18902700,,
U_ORG_XM_EEDSYSGD,鄂尔多斯源盛光电第5.5代AM-OLED,2020/12/1,107643844.9,108372215.5,6253789.374,6296174.842,99289688.23,5767901.15
U_ORG_XM_FLBMPEGLFXC,菲律宾梅普尔格罗夫新城第一项目,2020/12/1,46404464.29,51973000,32462410.71,36357900,,
U_ORG_XM_FLBXGLLDS,菲律宾香格里拉大厦地下结构工程,2020/12/1,16016944.29,17938977.6,16016944.29,17938977.6,,
U_ORG_XM_FNWSCLC,丰宁污水处理厂扩容提标改造及配套管网,2020/12/1,4456440.387,4857520.022,4456440.387,4857520.022,4181109.18,4181109.18
U_ORG_XM_FSLQG,佛山国际体育文化演艺中心,2020/12/1,416940112.2,429448315.6,4068.765441,4190.828404,411397748.2,4008.67
U_ORG_XM_FSJXLJHY,佛山建鑫乐家花园,2020/12/1,4597551.459,5057306.607,1252430.889,1377673.979,4541799.78,1237243.43
U_ORG_XM_FSJHGCEQ,佛山捷和广场二期,2020/12/1,336178673.1,366521464.4,124666753.9,135915543.5,318047642.2,117863780.5
U_ORG_XM_FSJRJRCHY,佛山金融街融辰花园,2020/12/1,422382568.1,460004876,126231826.4,137555623.9,402126425.4,120135005.8
U_ORG_XM_FSJRJSS,佛山金融街三水,2020/12/1,507166902.9,552837801.4,39877779.3,43479903.47,495448449.3,39005101.04
U_ORG_XM_FSJRJSD,佛山金融街顺德陈村,2020/12/1,258478950.1,281742055.6,258478700.6,281741783.7,253754839.3,253754594.3
U_ORG_XM_FSLC,佛山绿城,2020/12/1,389750542.6,429071405.9,-9463503.336,-10421930.93,386887712.2,-9393191.065
U_ORG_XM_FSSDYXQ,佛山市东亚项目西区EPC,2020/12/1,241161792.7,262878101.3,58716807.98,64012053.47,222954221.4,55524044.9
U_ORG_XM_FSLSHLYZL,佛山市南海区里水河流域治理,2020/12/1,304651904.2,332070575.6,156044471.3,170088473.7,304154705.6,155583753.3
U_ORG_XM_FSYGBJSQGZ,佛山市原干部家属区部分政府旧物业修缮改造,2020/12/1,17489087.64,19063110.84,13656728.74,14885839.64,17302168.21,13511616.43
U_ORG_XM_FSSDGZSYXX,佛山顺德光正实验学校,2020/12/1,156680017.2,161380417.7,12525737.4,12901509.52,155083454.6,12400788.93
U_ORG_XM_FSYCZD,佛山怡翠尊堤嘉园D2区,2020/12/1,292307502.6,301076727.7,8582908.374,8840395.625,286594511.4,8281414.73
U_ORG_XM_FJJHCCQSCX,福建省晋华集成电路有限公司存储器生产线,2020/12/1,1808382611,1989591108,132449737.2,145760227.4,1800322035,132015972.8
U_ORG_XM_FJ6AMOLED,福州第6代AMOLED柔性生产线,2020/12/1,7704832.9,8398267.861,32861.20864,35818.71742,7688458.12,32791.37
U_ORG_XM_FZJDF,福州第8.5代新型半导体显示器件生产线,2020/12/1,26707072.06,26951308.88,0,0,22201747.43,0
U_ORG_XM_FZJDFJD,福州第8.5代新型半导体显示器件生产线机电,2020/12/1,45787193.09,50743726.82,0,0,45175405.73,0
U_ORG_XM_FXMNWGQ,复兴门内危改区4·2号地项目空调系统工程,2020/12/1,9877788.233,9906861.299,0,0,7345120.46,0
U_ORG_XM_GSQYZDYQ,甘肃庆阳正大一期,2020/12/1,72943209.85,80019475.22,3340369.848,3664421.168,71985320.53,3306074.94
U_ORG_XM_GDHYJDEQ,广东阿里巴巴云计算数据中心河源江东二期,2020/12/1,119133466.3,129855478.2,119133466.3,129855478.2,118498941.8,118498941.8
U_ORG_XM_GDHYALEQ,广东阿里巴巴云计算数据中心河源源城区二期项目,2020/12/1,153603770.5,167428109.8,8299701.75,9046674.907,138483652.3,7715698.586
U_ORG_XM_GDHYSQJD,广东阿里巴巴云计算数据中心河源源城区三期机电,2020/12/1,93445801.97,101855924.2,93334156.76,101734230.9,92997049.83,92886151.51
U_ORG_XM_GDHYSQ,广东阿里巴巴云计算数据中心河源源城区三期项目,2020/12/1,122724230.8,133769411.6,122724230.8,133769411.6,121511900.4,121511900.4
U_ORG_XM_GDHYAL,广东阿里巴巴云计算数据中心河源源城区项目,2020/12/1,236556349.7,260211984.7,22195951.55,24415546.7,235204045.3,22072450.03
U_ORG_XM_GDGSZYXY,广东工商职业学院体育馆·图书馆,2020/12/1,256509979.4,264205278.7,6049873.109,6231369.302,253917364.8,5986351.27
U_ORG_XM_HZXLW,广东惠州金融街巽寮湾海世界,2020/12/1,449749205,460227316.9,0,0,445122245.3,0
U_ORG_XM_GXNNDXCFJF,广西南宁电信东盟信息园动力中心柴发机房,2020/12/1,8308936.779,9056741.087,8305057.375,9052512.536,4245919.5,4243937.1
U_ORG_XM_GZLGGP3,广州LG Display GP3,2020/12/1,445992867,486132225,44771259.98,48800673.38,443472963,44518297.91
U_ORG_XM_GZLGDDGC,广州LG-Display-D工程,2020/12/1,34465526.53,34487332.47,2703999.048,2705709.837,31225945.26,2449837.12
U_ORG_XM_GZALBB,广州阿里巴巴华南运营中心,2020/12/1,706763752.3,772233424.8,33371554.05,36506306.22,666855365.5,31560600.52
U_ORG_XM_GZBLSYL,广州保利三元里,2020/12/1,409851292.4,447368861.4,152406559.6,166349065.1,405289174.4,150724373.5
U_ORG_XM_GZCSJ,广州超视堺第10.5代TFT-LCD显示器件生产线,2020/12/1,2279245248,2506846615,92633652.8,101903713.2,2271805180,92330623.51
U_ORG_XM_GZCSJFZ,广州超视堺第10.5代TFT-LCD显示器件生产线（发展）,2020/12/1,417871710.9,459658882.1,137701.4544,151471.5999,416954670.4,136906.19
U_ORG_XM_GZKNBLC,广州第10.5代TFT-LCD显示器生产线玻璃工厂建设,2020/12/1,176863769.8,194583357.1,6393934.068,7034249.688,175225642.2,6334692.41
U_ORG_XM_GZBYHYC,广州黄石路白云汇广场影城,2020/12/1,12679243.02,14073959.75,1365756.961,1515990.227,12571604.74,1354162.6
U_ORG_XM_GZPY,广州金融街番禺市桥,2020/12/1,33364964.44,33860080.33,0,0,32865577.29,0
U_ORG_XM_JRJHZQ,广州金融街海珠区石岗路,2020/12/1,420439354.4,451781268.6,6354969.906,6937971.875,410670662.5,6189659.41
U_ORG_XM_GZWXN,广州维信诺第6代柔性AMOLED模组生产线,2020/12/1,555489086.4,605025457.4,65684611.94,71418134.45,551968860.3,65277167.97
U_ORG_XM_GZWXNJD,广州维信诺第6代柔性AMOLED模组生产线机电,2020/12/1,57912750.21,63124897.72,10798946.04,11770851.19,57101584.8,10650749.78
U_ORG_XM_GZXYNBDT,广州芯粤能半导体,2020/12/1,166481.4751,181464.8079,166481.4751,181464.8079,164816.38,164816.38
U_ORG_XM_GZYLSQ,广州养老社区项目示范区工程,2020/12/1,1653792.359,1653792.359,0,0,1502957.79,0
U_ORG_XM_GZYXBDT,广州粤芯半导体,2020/12/1,411383202.9,448128569.4,36090251.8,39049383.62,398898398.3,34312186.51
U_ORG_XM_GYSGZFYYYJD,贵阳市贵州妇女儿童国际医院机电,2020/12/1,109195856,119272123.7,3128484.036,3416399.456,107187363.6,3062925.52
U_ORG_XM_GYWK,贵阳万科劲嘉大都会商业综合体,2020/12/1,462003982.5,463729922.5,1197715.893,1201738.169,414724268.2,1087530.5
U_ORG_XM_GJNYQXZX,国际农业科技创新中心,2020/12/1,506315458,509459504.4,10948203.12,10997775.94,483621981.8,10475987.66
U_ORG_XM_HEBHRHLS,哈尔滨华润·欢乐颂,2020/12/1,272319575.7,280600283.6,402208.8571,414439.245,267744966.9,395452.28
U_ORG_XM_HEBHRXFL,哈尔滨华润·幸福里,2020/12/1,26220479.38,26220479.38,0,0,25249637.04,0
U_ORG_XM_HEBSZCYY,哈尔滨深圳产业园科创总部,2020/12/1,526363251.8,573735944.4,116920634.7,127443491.8,523821821.1,116574562
U_ORG_XM_HEBZGBY,哈尔滨中国北药智慧产业新城A1地块,2020/12/1,158099525.7,172328480.2,120078202.4,130885237.8,152271625.5,116114827.4
U_ORG_XM_HKKGBSQ,海口空港综合保税区监管设施,2020/12/1,52163158.26,56857842.49,42309380.48,46117224.72,51864871.45,42072902.43
U_ORG_XM_HKT,海口塔,2020/12/1,77864205.28,86429267.86,510737.6525,566918.7942,77450018.3,508020.86
U_ORG_XM_HKTSZ,海口塔南塔试桩工程,2020/12/1,1517207.857,1525878.919,0,0,1290482.78,0
U_ORG_XM_HZALYZB,杭州阿里云计算公司总部,2020/12/1,1839105045,2006848243,396161287.1,431917907.6,1803852887,392842008
U_ORG_XM_HZCNYG,杭州菜鸟西湖云谷产业园,2020/12/1,422165652.2,460160560.9,389940250.8,425034873.3,200563070.9,185253380.4
U_ORG_XM_HZDTSHX,杭州地铁3号线一期工程星桥车辆段,2020/12/1,223537673.1,243656063.7,94394698.71,102890221.6,222571902.2,93979482.94
U_ORG_XM_HZHKGD,杭州海康高端安防产品及红外传感芯片研发、产业化,2020/12/1,213504496.4,232719901.1,118695506.6,129378102.1,211857865.3,117752109.2
U_ORG_XM_HZHKWSSQ,杭州海康威视智能安检产品产业化基地,2020/12/1,46709492.03,50913346.31,46709492.03,50913346.31,21608857.98,21608857.98
U_ORG_XM_HZHPDX,杭州湖畔大学,2020/12/1,155169694.2,171152739.7,735492.8032,812016.6248,151287542.1,719783.47
U_ORG_XM_HZLXYTC,杭州理想银泰城,2020/12/1,1085273583,1106858785,6389658.663,6516743.737,1179469139,6971835.97
U_ORG_XM_HZRHALY,杭州仁和阿里云计算数据中心,2020/12/1,488883116.3,535447413.8,24320677.35,26618293.11,474492189.5,23618551.29
U_ORG_XM_RHALYEQ,杭州仁和阿里云计算数据中心二期,2020/12/1,119459324,130210663.6,98364262.68,107217046.7,117991593.2,97155715.24
U_ORG_XM_HZZX,杭州中芯晶圆半导体股份有限公司半导体大硅片（200mm、300mm）,2020/12/1,724643028.5,796142904.3,40432477.5,44422629.08,716780898.9,39978038.05
U_ORG_XM_HFDC,合肥鼎材新型显示配套高端电子材料生产基地,2020/12/1,70827063.72,77188392.66,70602599.4,76943726.55,50230601.76,50071546
U_ORG_XM_HFJDFSDWD,合肥京东方第10.5代薄膜晶体管液晶显示器件（TFT-LCD）,2020/12/1,3465421453,3800388555,145628217,160695719.8,3450952542,144890619.2
U_ORG_XM_HFJHTJ,合肥晶合二厂厂务及配套项目L40土建,2020/12/1,61200.81407,66708.8873,61200.81407,66708.8873,60894.81,60894.81
U_ORG_XM_HFLXYFJD,合肥联想研发基地,2020/12/1,177515949.3,179930914.2,240216.9719,243397.9494,172166918,222451.05
U_ORG_XM_HFSY,合肥视涯OLED微型显示器件厂,2020/12/1,84848939.51,93112111.86,2608706.636,2865813.558,82705523.56,2538234.78
