项目编码,项目名称,日期,商务开累产值不含税,商务开累产值含税,商务本年产值不含税,商务本年产值含税,商务开累成本,商务本年成本
U_ORG_XM_HFV3,合肥维信诺第六代AMOLED生产线,2020/12/1,1359319527,1490106189,128318231.4,140743168.9,1352449722,127665589.2
U_ORG_XM_HFV3FZ,合肥维信诺第六代AMOLED生产线（发展）,2020/12/1,31299574.06,34116535.73,5063606.864,5519331.482,31143854.79,5038414.79
U_ORG_XM_HFYJCLCJ,合肥邮件处理车间,2020/12/1,110386600,121258017.9,4904878.304,5387084.959,108876242.2,4858615.14
U_ORG_XM_HFYJCLCJFZ,合肥邮件处理车间（发展）,2020/12/1,6562019.572,6857352.315,22193.22726,24190.3665,6544916.42,22077.57
U_ORG_XM_HFCX,合肥长鑫12吋存储器晶圆制造基地项目一期改扩建,2020/12/1,55734344.25,60750435.23,1281285.133,1396600.794,54250982.85,1236671.75
U_ORG_XM_HFZJCF,合肥整机智能制造生产线,2020/12/1,471094572.5,521226500.7,6139867.657,6794340.075,457529730.8,5940181.55
U_ORG_XM_HBGAYG,河北固安第6代有源矩阵AMOLED面板生产线,2020/12/1,1281874334,1417555689,11295707.59,12490875.18,1277525688,11257083.46
U_ORG_XM_HBGAYGFZ,河北固安第6代有源矩阵AMOLED面板生产线（发展）,2020/12/1,597234163,660994488.8,4677515.412,5176356.557,593167161.1,4644879.52
U_ORG_XM_HBGAZSJD,河北固安第6代有源矩阵AMOLED面板生产线装饰机电,2020/12/1,66977087.84,74344567.51,-341076.586,-378595.0103,66485229.15,-334111.71
U_ORG_XM_XAXQRDPQ,河北建投雄安·金湖未来城项目一第二标段,2020/12/1,670954629,731565099.1,670954629,731565099.1,582357390.7,582357390.7
U_ORG_XM_HNAYZZC,河南安阳内黄正大一期,2020/12/1,25310136.31,31932379.76,685541.1422,877279.053,24417957.81,659360.85
U_ORG_XM_HNWYBWH,河南舞阳北外环,2020/12/1,44666334.14,48686304.21,40810430.18,44483368.9,41436927.64,37859808.18
U_ORG_XM_HNXYSWBG,河南新乡中蓝商务地块自持办公,2020/12/1,164935476.9,179779669.9,103023266.5,112295360.5,139860333.9,87336835.28
U_ORG_XM_HMHT,后帽胡同23号翻、扩建工程,2020/12/1,21827633.99,22004740.86,0,0,19996258.33,0
U_ORG_XM_HHHTKDJD,呼和浩特凯德广场·诺和木勒改造项目机电,2020/12/1,52348902.14,57060303.34,5939277.701,6473812.694,51040408.88,5777613.61
U_ORG_XM_HSQY,呼和浩特群众艺术馆,2020/12/1,2345054.823,2556109.755,-49093.34927,-53511.75064,2266950.61,-47458.25
U_ORG_XM_HBXYZDYQ,湖北襄阳正大一期,2020/12/1,58375674.24,64408635.74,0,0,57955631.04,0
U_ORG_XM_HXGDAZB,华星光电第8.5代TFT-LCD A标段施工总承包,2020/12/1,43784777.91,43784777.91,33210.60027,33210.60027,39637849.99,30065.17
U_ORG_XM_HXGDAZBJD,华星光电第8.5代TFT-LCD（综合）,2020/12/1,6281416.43,6281416.43,0,0,5656944.37,0
U_ORG_XM_HAXJCF,淮安第三园区新建厂房,2020/12/1,47347075.4,51608312.18,47347075.4,51608312.18,45673668.44,45673668.44
U_ORG_XM_HNYGDSJ,淮南云谷大数据产业园(B地块),2020/12/1,21895390.55,23865975.7,21736833.89,23693148.94,21752133.02,21594613.77
U_ORG_XM_JLMHKKMWLY,吉林梅河口康美医疗健康中心物流园,2020/12/1,21259001.4,23382950.54,14552.80128,16007.99306,20669519.58,14264.2
U_ORG_XM_JLMHKKMYLY,吉林梅河口康美医疗健康中心医疗园,2020/12/1,90764822.24,100703970,-746059.7441,-828562.4876,88862377.35,-727172.18
U_ORG_XM_JLMHKKMYYY,吉林梅河口康美医疗健康中心医养园,2020/12/1,182180862,202220756.2,-1846451.344,-2049560.982,179043815.1,-1805671.12
U_ORG_XM_JL43015GC,吉林省43015-3EPC,2020/12/1,250230872.6,273161739.4,160624963.2,175469654.6,250508337.9,160292789.5
U_ORG_XM_JXGQGC,嘉兴港区滨海中央广场项目二期EPC,2020/12/1,9621547.247,10487486.5,9621547.247,10487486.5,9040560.41,9040560.41
U_ORG_XM_JXJSSDY,嘉兴市嘉善善东苑公寓房,2020/12/1,6707378.144,7311042.178,6707378.144,7311042.178,6687256.01,6687256.01
U_ORG_XM_JSXHLZX,嘉兴市嘉善县健康护理中心,2020/12/1,97456582.81,106227675.3,53215704.59,58005118,95592724.31,52201276.9
U_ORG_XM_JXWHZX,嘉兴市文化艺术中心,2020/12/1,816839831.8,890355416.7,309965443.2,337862333,798418970.4,304156376.6
U_ORG_XM_JXWLCC,嘉兴综合保税区物流仓储,2020/12/1,234627887.6,255744397.5,190006066.8,207106612.9,214226919.6,173629904.8
U_ORG_XM_JMHFSJ,江门华发四季,2020/12/1,422845458.2,460971732.1,88579876.83,96683802.34,408497883.7,85918578.95
U_ORG_XM_JSLYSDSQ,江苏先进动力电池产业化项目（二期）一标段,2020/12/1,183795548.8,200337148.2,183795548.8,200337148.2,181681122.5,181681122.5
U_ORG_XM_JSZJLXCF,江苏镇江力信锂电池研发及产业化工程,2020/12/1,189525493.6,210373297.9,113759.2913,126272.8134,187866338.6,112766.27
U_ORG_XM_JRJAG,金融街A5改扩建,2020/12/1,247964091.8,249326086.5,0,0,244976320,0
U_ORG_XM_JYWKC,金隅万科城A1地块综合体,2020/12/1,50113872.16,50121103.59,131282.3678,131301.338,45183218.74,118359.89
U_ORG_XM_JCGJD,晋城光机电产业园一期项目EPC总承包,2020/12/1,271019878.2,295194081.5,270628085.9,294767027.9,213650023.6,213341912.9
U_ORG_XM_JJHCZGCGZ,九江火车站广场及滨江路改造,2020/12/1,98985978.3,107321424.4,-326479.7052,-354141.838,98561863.65,-325069.09
U_ORG_XM_JJXJKSLYQ,九江新建快速路一期,2020/12/1,226302071.7,245710322.8,155218040.2,168228728.5,221545446.3,152154507.2
U_ORG_XM_KSLFGD,昆山龙飞光电有限公司厂房一期土建工程,2020/12/1,154138981.2,154138981.2,0,0,140270066.6,0
U_ORG_XM_KSYDGJ,昆山友达L6K厂房改建,2020/12/1,5660901.115,5727922.439,17451.84232,17658.46058,5574506.94,17185.5
U_ORG_XM_LFYQWK,廊坊永清紫晶翡丽,2020/12/1,41783258.62,46078731.75,1706957.567,1882316.5,37036607.54,1511279.18
U_ORG_XM_LNTSLSRGZ,辽宁天士力参茸厂区改造,2020/12/1,27499745.51,30424918.93,241196.8268,264003.4095,27329148.17,225225.22
U_ORG_XM_LNTSLGC,辽宁天士力现代中药示范工厂,2020/12/1,141473681.7,156276850.5,16211235.56,17899540.11,141121164.2,16154352.92
U_ORG_XM_LYSTYLJLH,洛阳隋唐园立交亮化,2020/12/1,4460890.113,4862370.227,2728713.336,2974297.538,4421604.66,2704682.54
U_ORG_XM_LYSTYLJLHJT,洛阳隋唐园立交亮化(集团),2020/12/1,40664683.81,44324505.35,6806850.412,7419466.949,40461360.39,6772816.16
U_ORG_XM_LYZDYQ,洛阳正大一期,2020/12/1,28320809.72,31430762.16,-471827.4489,-523718.7354,27728231.11,-466905.66
U_ORG_XM_MYJDF,绵阳京东方第6代AMOLED柔性生产线,2020/12/1,3184559636,3514082963,86612440.15,95283924.08,3168426881,86462084.33
U_ORG_XM_MYZXXZ,绵阳市中心血站迁建,2020/12/1,4098453.84,4467314.685,4098453.84,4467314.685,3882784.03,3882784.03
U_ORG_XM_MYWSCLC,绵阳永兴污水处理厂扩建,2020/12/1,162655738.4,180547869.7,2136897.155,2371955.842,158883211.6,2099967.46
U_ORG_XM_MSKHMY,莫斯科中国贸易中心项目,2020/12/1,1535909479,1843091374,41753500,50104200,,
U_ORG_XM_NCGXWDZ,南昌高新微电子科技园,2020/12/1,165276063.6,180150909.3,9432533.669,10281461.7,154801063.2,8839064.476
U_ORG_XM_NCJKQJD,南昌经开区LED电子信息孵化示范基地机电,2020/12/1,121994513.1,132974019.3,6252935.003,6815699.153,121124876.6,6204868.7
U_ORG_XM_NCSSMZXJD,南昌市市民中心建设工程机电,2020/12/1,199036139.8,216949392.4,118361847.7,129014414,196104961.9,116971642.2
U_ORG_XM_NJHXC,南京海峡城E地块住宅,2020/12/1,387119557.1,387203119.9,0,0,376704562.7,0
U_ORG_XM_NJHSXFDJC,南京华夏幸福大校场项目G地块,2020/12/1,133452860,145463617.4,107719089.8,117413807.9,132715906.1,107124658
U_ORG_XM_NJKGZNGGW,南京空港智能骨干网,2020/12/1,483139511.5,531377991,6125896.657,6681882.548,465445261.3,5889777.268
U_ORG_XM_NJTJD,南京台积电12吋晶圆厂与设计服务中心一期,2020/12/1,1126907785,1250182672,0,0,1067399339,0
U_ORG_XM_NJTS,南京腾讯华东云计算基地,2020/12/1,172645915.7,188184048.1,43568098.69,47489227.57,171153777.3,43255292.77
U_ORG_XM_NJYZJG29DK,南京燕子矶G29B地块,2020/12/1,524462606.1,571839959,159456439.1,174021296.6,498421612.2,154383333.6
U_ORG_XM_NJZGJCDLJD,南京紫光集成电路基地,2020/12/1,18964296.12,20764077.15,-608535.1077,-666287.3138,18248776.72,-585575.19
U_ORG_XM_NTALYJS,南通阿里云计算数据中心,2020/12/1,548965856.7,601876138.3,60570708.4,66314297.56,537247231.2,59614261.35
U_ORG_XM_NTJH,南通江海阿里云计算数据中心,2020/12/1,264275819,288060642.7,264275819,288060642.7,246936681.6,246936681.6
U_ORG_XM_NTJSY,南通金属园阿里云计算数据中心,2020/12/1,184255671.6,200838682.1,184255671.6,200838682.1,181110957.5,181110957.5
U_ORG_XM_PJZW,盘锦忠旺铝业一期一标段A区,2020/12/1,441161486.8,454553279.2,1584957.821,1633183.56,427511524.2,1514242.28
U_ORG_XM_QHDLDBDT,秦皇岛礼鼎高端集成电路封装载板智能制造基地,2020/12/1,53951278.06,58747339.73,53951278.06,58747339.73,53638047.7,53638047.7
U_ORG_XM_QDHFSJ,青岛华发四季,2020/12/1,292897934.2,319250163.1,64455535.22,70243063.04,275467093.5,60654932.18
U_ORG_XM_QDHNJD,青岛华能信息产业基地机电,2020/12/1,79552134.09,87049161.13,172059.475,189265.4225,79001262.3,170740.74
U_ORG_XM_QDTKZJ,青岛泰康之家养老,2020/12/1,436289.9355,475556.0297,436289.9355,475556.0297,405749.64,405749.64
U_ORG_XM_QDWKFCZJ,青岛万科翡翠长江,2020/12/1,305754395.4,333272291,24585694.86,26798407.4,294096073.7,23645058.47
U_ORG_XM_QDYGYH,青岛阳光·壹号,2020/12/1,14456387.22,15757462.07,14456387.22,15757462.07,13895381.74,13895381.74
U_ORG_XM_QZSABDT,泉州三安半导体研发与产业化,2020/12/1,556813557.9,608883054.7,25642981.1,28010225.83,536403373.9,24531391.98
U_ORG_XM_XARCWSZZ,容城县农村生活污水综合整治项目（EPC）一标,2020/12/1,66301186.33,72268293.1,7210437.559,7859376.94,65335223.61,7105386.44
U_ORG_XM_SYHTWWLJD,三亚海棠湾国际购物中心物流基地,2020/12/1,58512154.87,63809299.69,2940532.403,3205173.596,57518920.23,2894012.21
U_ORG_XM_SYHXD,三亚海棠湾河心岛,2020/12/1,252971296.9,278268426.6,4592138.438,5051352.281,247747770.8,4496371.26
U_ORG_XM_SYJYJD,三亚海棠湾君悦酒店,2020/12/1,628961379.3,631484179.1,104649.8501,105069.6066,579801710.8,96470.41
U_ORG_XM_XMTBSCX,厦门天马显示科技有限公司第6代柔性AMOLED生产线,2020/12/1,463279052,504824140,408208628,444797377.8,461399019.3,406552883.6
U_ORG_XM_BZDERMYY,山东滨州第二人民医院西院区,2020/12/1,237587748.1,258970645.5,129802894.6,141485155.1,197302127,105590030.6
U_ORG_XM_SDBZZYY,山东滨州中医医院新院,2020/12/1,403075851,443383436,82280496.03,90508545.63,394019043.1,80681479.66
U_ORG_XM_SDRCGEJD,山东荣成歌尔电子4#厂房、2#动力中心机电,2020/12/1,44326971.66,48056429.44,42129675.63,45675720.84,33311514.87,31722006.91
U_ORG_XM_SXDTZDYQ,山西大同正大一期,2020/12/1,236628459.4,257969919.4,39661649.56,43612991.93,233274243.9,39075137.32
U_ORG_XM_SXWNZDYQ,陕西渭南澄城正大一期,2020/12/1,91499806.94,100333764.3,1910477.361,2094926.663,89712904.41,1873167.59
U_ORG_XM_SHGKBDT,上海格科半导体,2020/12/1,267733605,291829629.5,267733605,291829629.5,189303933.4,189303933.4
U_ORG_XM_SHGBSH,上海古北SOHO机电工程,2020/12/1,139313710.7,143251827.3,1905856.966,1944487.583,138499075.2,1893404.74
U_ORG_XM_SHGH,上海国浩长风城二期东地块综合体,2020/12/1,4326065.236,4758671.761,0,0,4181998.32,0
U_ORG_XM_HJJYSSZYYZX,上海黄金交易所深圳运营中心,2020/12/1,194741159,200560344.7,5557282.94,5726805.514,186007130.2,5300307.71
U_ORG_XM_SHPDAZF1101,上海浦东新区安置房11-01地块,2020/12/1,440965379.6,482276254,136775076.3,149551615.4,423958016.2,131845629.3
U_ORG_XM_SHPDEQ,上海浦东新区安置房二期,2020/12/1,189187.7606,206214.6591,189187.7606,206214.6591,181892.13,181892.13
U_ORG_XM_SHXYDJD,上海商汤科技新一代人工智能计算和赋能平台机电,2020/12/1,106894745.7,116515272.8,106894745.7,116515272.8,83114875.23,83114875.23
U_ORG_XM_SHTKSYGZ,上海泰康申园一期改造,2020/12/1,23206979.16,25597671.48,4422956.853,4876858.363,22939835.26,4382223.85
U_ORG_XM_TKSJYLSQ,上海泰康松江养老社区08地块,2020/12/1,792051193.3,797881878.4,27833197.21,28016581.93,766099444.1,27005322.17
U_ORG_XM_SHTXGKJCF,上海腾讯改扩建厂房,2020/12/1,48777657.53,54119879.41,1412334.307,1567076.83,48395523.1,1401280.74
U_ORG_XM_SHTY,上海天岳碳化硅半导体材料,2020/12/1,245935.1722,268069.3377,245935.1722,268069.3377,249660.67,249660.67
U_ORG_XM_SHWDNZJD,上海万科南站商务城三期机电,2020/12/1,16883440.46,18402950.11,15506164.74,16901719.58,13907612.81,12802402.03
U_ORG_XM_SHWKXMJD,上海万科莘闵综合机电,2020/12/1,17144267.77,19030137.22,1562235.668,1734081.591,16041471,1463664.43
U_ORG_XM_SRHXLIVEXJYQ,上饶华熙Live·信江一期,2020/12/1,84535527.17,92989079.89,6061562.773,6667719.05,78619686.19,5726083.078
U_ORG_XM_SXQQJD,绍兴钱清B地块商业机电,2020/12/1,7053418.213,7688225.853,7053418.213,7688225.853,6734882.25,6734882.25
U_ORG_XM_SZDSDS,深圳达实大厦改扩建,2020/12/1,209118648,230804227.4,18809338.14,20759841.22,206013424.4,18533827.69
U_ORG_XM_SZDXXLXQ,深圳大学西丽校区,2020/12/1,438727275,451244279.7,87022943.43,89365812.09,436245658.1,86553062.98
U_ORG_XM_SZGMQJRJ,深圳光明区金融街,2020/12/1,325038063.6,354291489.3,77019292.67,83951029.01,295827936.5,70132406.55
U_ORG_XM_D11DTFT_SZHXGD11D,深圳华星光电第11代TFT-LCD及AMOLED新型显示器件,2020/12/1,728303278,799960496.2,9984060.322,10961869.3,717883323.3,9844983.25
U_ORG_XM_SZHXDZQZ,深圳华星光电第11代大宗气体站,2020/12/1,61583132.01,67660015.24,7925520.422,8242923.515,61156190.48,7903220.74
U_ORG_XM_SZJCKFQ,深圳机场开发区西区,2020/12/1,308793297.3,336584694,26547598.36,28936882.21,301363927.1,25932269.87
U_ORG_XM_SZJCBZZ,深圳机场调蓄池泵闸站,2020/12/1,118138361.3,121612455.1,80559712.82,82929753.09,116911794.8,79724549.76
U_ORG_XM_SZJSDX,深圳技术大学建设项目（一期）,2020/12/1,1270258069,1308365811,15650442.1,16119955.36,1266235295,15580155.22
U_ORG_XM_SZJLSWZX,深圳嘉里商务中心,2020/12/1,583908940,642299834,334932642.2,368425906.5,557546742.1,326337695.6
U_ORG_XM_SZQHJLSQ,深圳嘉里商务中心(三期),2020/12/1,35839694.59,39065267.1,35839694.59,39065267.1,33850496.96,33850496.96
U_ORG_XM_SZJLSWZXYQ,深圳嘉里商务中心（一期）,2020/12/1,8717167.88,8978682.913,8717167.88,8978682.913,8696316.48,8696316.48
U_ORG_XM_SZLDBDT,深圳礼鼎高端集成电路载板及先进封装基地,2020/12/1,261718943.6,285273648.6,261718943.6,285273648.6,260153443.1,260153443.1
U_ORG_XM_SZLXCXY,深圳联想创新科技园综合机电,2020/12/1,59518239.68,64874881.25,59518239.68,64874881.25,58454755.15,58454755.15
U_ORG_XM_SZNSZD,深圳南山中国电子科技园,2020/12/1,67623819.99,73709963.78,67623819.99,73709963.78,66531195.9,66531195.9
U_ORG_XM_SZPDSDDSJD,深圳鹏鼎时代大厦机电,2020/12/1,109225463.6,119055755.4,46348033.21,50519356.2,105043979,44334357.65
U_ORG_XM_SZPACXDS,深圳平安财险大厦,2020/12/1,108398872.2,118513854.7,11179233.79,12222397.36,107251167.7,11060870.41
U_ORG_XM_SZPAGJJRZX,深圳平安国际金融中心,2020/12/1,1650889508,1665650677,35919552.34,36248620.3,1543164257,33588637.57
U_ORG_XM_PAGJJRZX,深圳平安国际金融中心（局集团）,2020/12/1,2310409667,2325701554,48969880.05,49215573.81,2308904302,48971919.29
U_ORG_XM_PAJRZXNT,深圳平安金融中心南塔,2020/12/1,1449780777,1490574357,-960561.1968,-985404.549,1444801415,-951900.42
U_ORG_XM_SZQHSDYXZ,深圳前海十单元3小镇,2020/12/1,20892295.15,22772601.71,20892295.15,22772601.71,20703153.35,20703153.35
U_ORG_XM_SZQWXXSNZX,深圳前湾信息枢纽中心,2020/12/1,250992745.7,273582092.9,96612122.87,105307213.9,238354949.1,91749491.76
U_ORG_XM_SZRYJD,深圳柔宇国际柔性显示产业园机电,2020/12/1,52870662.09,58561910.06,626940.9118,694861.3064,52241084.92,621044.48
U_ORG_XM_SZSSGL,深圳石厦村综合管廊,2020/12/1,48968996.46,54298940.53,4121832.779,4571507.984,48250279.01,4066747.48
U_ORG_XM_SZSCZX,深圳市创新创业无障碍服务中心,2020/12/1,5453328.324,5944127.873,5453328.324,5944127.873,4954499.09,4954499.09
U_ORG_XM_SZSCSWDS,深圳首创商务大厦,2020/12/1,119699262.4,130516960.6,8223630.971,8968243.245,117625835,8082265.8
U_ORG_XM_SZSMYF,深圳水木一方大厦,2020/12/1,109639945.9,120379036.2,784964.6557,855611.4747,107647424.9,776417.33
U_ORG_XM_TXBHDXJD,深圳腾讯滨海大厦项目机电专业分包,2020/12/1,332308082.9,342277325.4,1265469.785,1303433.878,321975971,1226123.84
U_ORG_XM_TXBHDAJDJT,深圳腾讯滨海大厦项目机电专业分包（局集团）,2020/12/1,169730.2177,173279.7208,0,0,169496.31,0
U_ORG_XM_WRKTDX,深圳微软科通大厦,2020/12/1,97234876.57,98276634.63,-6516840.544,-6587455.304,94593153.87,-6308651.08
U_ORG_XM_WRKTDSF,深圳微软科通大厦[发展],2020/12/1,9430434.171,9510612.25,0,0,8677904.91,0
U_ORG_XM_SZXL,深圳西丽高尔夫球俱乐部员工宿舍,2020/12/1,10679466.51,10878657.16,0,0,10031137.89,0
U_ORG_XM_SZXGDX,深圳香港中文大学二期II标,2020/12/1,141798691.4,146052652.1,141798691.4,146052652.1,137680654,137680654
U_ORG_XM_SZXMGJZB,深圳小米国际总部,2020/12/1,6780675.109,7386626.684,6780675.109,7386626.684,6606664.09,6606664.09
U_ORG_XM_SZYHDSJD,深圳宇宏大厦机电,2020/12/1,50022386.7,54524401.51,29283019.28,31918491.02,47783652.27,27972467.99
U_ORG_XM_SZYCC,深圳悦彩城,2020/12/1,3503652.198,3889053.941,-2160.165319,-2397.783504,3252924.54,-2005.58
U_ORG_XM_SZYBXQ,深圳职业技术学院北校区,2020/12/1,184967616.2,190516644.7,120940970.4,124569199.5,183118852.6,119732048.5
U_ORG_XM_SZYLXDXQ,深圳职业技术学院留仙洞校区,2020/12/1,394592868.8,406430654.8,137365724.9,141486696.6,368617931.5,129942736.7
U_ORG_XM_SZYXSGYCJ,深圳职业技术学院学生公寓拆建,2020/12/1,228579882.8,235437279.3,7817721.013,8052252.643,227736134.1,7788054.42
U_ORG_XM_SZGJYSBLJYZB,深圳至正大厦,2020/12/1,59545223.98,64904294.13,40656703.52,44315806.84,55101595.22,37622651.67
