项目编码,项目名称,日期,商务开累产值不含税,商务开累产值含税,商务本年产值不含税,商务本年产值含税,商务开累成本,商务本年成本
U_ORG_XM_SYFDSJC,沈阳方大·世纪城 01-C 医养项目三标段,2020/12/1,11865432.13,12933321.02,11865432.13,12933321.02,11774666.73,11774666.73
U_ORG_XM_SYXSWSQ,沈阳华润橡树湾4期,2020/12/1,19143941.02,19143941.02,0,0,17837724.95,0
U_ORG_XM_SYJLSY,沈阳嘉里A2地块商业,2020/12/1,311659303.2,311659303.2,573613.3657,573613.3657,304848589.9,561293.84
U_ORG_XM_SYJLZXT,沈阳嘉里中心A2地块T2办公楼总承包工程,2020/12/1,189156669.3,194831369.4,11486855.96,11831461.63,182670678.3,11096424.77
U_ORG_XM_SYJLZXBDK,沈阳嘉里中心B地块3a1、3a2期,2020/12/1,299956488.8,326952572.8,193989039.3,211448052.8,293066654.7,189533218.6
U_ORG_XM_SYJLZX,沈阳嘉里中心T1及T4楼,2020/12/1,20645583.81,22009575.94,429554.2023,457933.5669,19537475.33,406498.78
U_ORG_XM_SYJLZXJD,沈阳嘉里中心居住商业（C地块）机电工程,2020/12/1,93320581.68,93631900.8,0,0,85424770.07,0
U_ORG_XM_SYJLZXJDJJT,沈阳嘉里中心居住商业（C地块）机电工程（局集团）,2020/12/1,363464.4308,364833.7638,0,0,361496.08,0
U_ORG_XM_SYLCQYCSQ,沈阳绿城全运村四期,2020/12/1,232720108.5,252580355.4,2230224.046,2418745.276,227711964.3,2184439.497
U_ORG_XM_SYJLDK,沈阳市沈河区金廊22-1地块,2020/12/1,161928399.5,176501955.5,161928399.5,176501955.5,160328054.4,160328054.4
U_ORG_XM_SYSKRY,沈阳首开如院,2020/12/1,181177831.7,197483836.6,74440529.66,81140177.33,172292944,71295741.92
U_ORG_XM_SYSNYG,沈阳苏宁电子商务运营中心(一期),2020/12/1,131185472.5,142992165,91967085.22,100244122.9,130373838,91384322.64
U_ORG_XM_SYTK,沈阳泰康之家沈园,2020/12/1,234948241.1,258443065.3,26434365.6,29077802.16,224380512.8,25245375.24
U_ORG_XM_SYZHHPZM,沈阳中海和平之门5.1期,2020/12/1,61892919.08,68082210.99,2215571.56,2437128.716,61821652.81,2213056.45
U_ORG_XM_SYZHSYEQ,沈阳中海商业二期,2020/12/1,10078649.72,10078649.72,0,0,9735597.42,0
U_ORG_XM_SYZJCLY,沈阳中集车辆园,2020/12/1,136621.3361,136621.3361,0,0,127286.19,0
U_ORG_XM_SCGAJDGZ,四川广安富盈酒店机电改造,2020/12/1,9457398.055,9741119.996,0,0,9390498.39,0
U_ORG_XM_SCGAFY,四川广安富盈洋房及商业,2020/12/1,136242540.8,140329817,11495480.53,11840344.94,134035744.5,11308705.8
U_ORG_XM_SCGCCYY,四川国际创新设计产业园A地块,2020/12/1,249217775.6,271647375.4,177789792.8,193790874.1,248543654.9,177308556.7
U_ORG_XM_SCTKXNYY,四川泰康西南医院,2020/12/1,257944291.1,281159277.3,257944291.1,281159277.3,221126391.3,221126391.3
U_ORG_XM_SZLHTJWQJD,苏州龙湖天街五期机电总包,2020/12/1,36006808.18,39922603.37,4644401.909,5149321.027,34823060.92,4487325.65
U_ORG_XM_SZTK,苏州泰康之家31703地块,2020/12/1,45484339.04,49850219.99,432823.3164,474311.544,44661583.17,423455.86
U_ORG_XM_SZWXGY,苏州文星公寓扩建项目（二标段）,2020/12/1,116578388.1,127070443.1,116578388.1,127070443.1,111769930.1,111769930.1
U_ORG_XM_SZYCGSHLZ,苏州虞城(姑苏)±800千伏换流站土建C包,2020/12/1,99684095.73,108655664.3,99684095.73,108655664.3,98748216.32,98748216.32
U_ORG_XM_TSXSW,唐山橡树湾,2020/12/1,77211266.76,77273159.31,-2490.409334,-2492.405646,75180251.78,-2424.9
U_ORG_XM_TJDYC,天津大悦城B地块办公楼,2020/12/1,441360879.8,441464322,3699.218404,3700.999035,416737656.6,3275.36
U_ORG_XM_TJDTQHX,天津地铁7号线一期工程PPP项目土建10标段,2020/12/1,108842250.4,118638052.9,61108026.25,66607748.61,107074145.8,60115347.55
U_ORG_XM_TJNKXX,天津海河教育园区南开学校,2020/12/1,259199053.5,265477398,19905563.27,20305405.34,254716158.2,19509987.49
U_ORG_XM_TJJLZX,天津嘉里中心,2020/12/1,193326977.3,193584500.5,7859546.686,7870016.076,166757907.8,6779403.37
U_ORG_XM_TJJHS,天津金海墅,2020/12/1,4084154.078,4451727.945,495746.7855,540363.9962,4052153.17,491862.42
U_ORG_XM_TJJRJ,天津金融街（和平）中心,2020/12/1,1170320201,1176574553,6002007.772,6035953.362,1089846260,5207506.47
U_ORG_XM_TJJRJBHRY,天津金融街滨海融御,2020/12/1,210893559.2,229873979.5,199154813.8,217078747,165622166.6,156509220.9
U_ORG_XM_TJJRJDLH,天津金融街东丽湖一期及展示区,2020/12/1,769887200,854411412.6,108157748.8,120005757.8,732983280.2,104062833.4
U_ORG_XM_TJJTDS,天津金唐大厦,2020/12/1,436908911.4,441802462.7,600965.3296,601709.0809,416566313.3,571658.97
U_ORG_XM_TJJT,天津津塔项目经理部,2020/12/1,96745773.26,96745773.26,0,0,86439308.05,0
U_ORG_XM_TJBNW,天津宁宇家园二期,2020/12/1,14482204.74,14525419.39,0,0,14025678.19,0
U_ORG_XM_TJQYC,天津全运村,2020/12/1,12128379.08,13002609.41,0,0,11122101.51,0
U_ORG_XM_TJQYCDJXM,天津全运村代建东区小学幼儿园邻里中心,2020/12/1,93527117.54,102879829.3,5106515.89,5617167.48,90728000.51,4956785.13
U_ORG_XM_TJSCZBZ,天津首创中北镇,2020/12/1,209143169.5,228359814.3,38628019.17,42194431.46,201644748.5,37325851.02
U_ORG_XM_TJTHC,天津天河城购物中心,2020/12/1,727660897,741131971.4,43126998.72,44125705.65,720278382.2,42889351.73
U_ORG_XM_TJSYQ,天津天碱商业区14#地,2020/12/1,413957014.7,415941851,7246807.566,7279119.351,406706464.7,7241587.48
U_ORG_XM_TTTGHHY,天津天通泰观湖花园,2020/12/1,347930815.7,351426420,433.9436147,433.9436147,337563976.9,415.64
U_ORG_XM_TJTYHHYQ,天津天阅海河一期,2020/12/1,134520924.6,147084599,-839306.8096,-917694.4471,130580221.2,-814719.86
U_ORG_XM_TJTYDQ,天津通用电气医疗系统生产基地,2020/12/1,25878926.11,25878926.11,0,0,24949566.86,0
U_ORG_XM_WTDSXD,天津万通大厦（信达二期）,2020/12/1,522812063.4,526217567.7,214893.3217,214893.3217,511521533.9,208802.07
U_ORG_XM_TJWQDK,天津武清080地块,2020/12/1,236437308,257716665.7,116156232.9,126610293.9,233532407.6,114616160.4
U_ORG_XM_TJYGJDY,天津阳光晶典苑,2020/12/1,660454212.1,660477021.8,424525.3243,424547.7703,613742894.4,381611.5
U_ORG_XM_TJYJPJRQ,天津于家堡金融区3-16地块,2020/12/1,182290223.1,184233430.9,0,0,178365818.3,0
U_ORG_XM_TJYYDS,天津远洋大厦二期工程,2020/12/1,14213802.71,14213802.71,0,0,13057691.76,0
U_ORG_XM_TJZBZJGQ,天津中北镇居住区G区,2020/12/1,267182368.9,292735454.9,25424989.68,27892286.44,259117937.4,24864544.83
U_ORG_XM_ZLDDDDK,天津中粮大道一期D地块,2020/12/1,309797288.3,315651262.6,7312413.171,7410746.506,303658089.9,7093530.49
U_ORG_XM_TJZLDDDDKJZ,天津中粮大道一期D地块精装,2020/12/1,9097180.737,9581393.646,-366.1565563,-385.6458614,8024953.61,-323
U_ORG_XM_TJLWL,天津中粮大道一期E地块(祥云名苑),2020/12/1,457077237.5,457906564.3,2769582.466,2778369.841,439696601.7,2620940.55
U_ORG_XM_TJZX,天津中芯P3厂房,2020/12/1,216051925.1,235496598.4,216051925.1,235496598.4,174382463.7,174382463.7
U_ORG_XM_NTRCGSZHB,通锡高速公路海门至通州段TXGS-LJ3,2020/12/1,32962873.16,35929531.75,32962873.16,35929531.75,32600281.56,32600281.56
U_ORG_XM_NTRCGSD1,通锡高速公路海门至通州段TXGS-LJ3项目部第1分部,2020/12/1,43220029.04,47095397.69,43220029.04,47095397.69,42746372.87,42746372.87
U_ORG_XM_NTRCGSD2,通锡高速公路海门至通州段TXGS-LJ3项目部第2分部,2020/12/1,42128685.37,45920267.06,42128685.37,45920267.06,41707398.52,41707398.52
U_ORG_XM_NTRCGSD3,通锡高速公路海门至通州段TXGS-LJ3项目部第3分部,2020/12/1,26471643.24,28839657.17,26471643.24,28839657.17,26208530.58,26208530.58
U_ORG_XM_TRDERMYYJD,铜仁第二人民医院机电,2020/12/1,8411307.215,9222279.378,-368488.3854,-404016.0168,8323008.41,-364620.13
U_ORG_XM_WJBGLEQ,望京办公楼二期,2020/12/1,354648308.9,386636209.9,14913582.67,16258378.83,350573149.5,14726877.83
U_ORG_XM_WFBSQCFJD,潍坊歌尔电子保税区9#厂房机电,2020/12/1,15654860.65,16913017.73,1353288.241,1462049.936,15263280.97,1319438.04
U_ORG_XM_WFYLJMSQ,潍坊怡力精密四期1#2#厂房机电,2020/12/1,41185436.74,44898877.01,41185436.74,44898877.01,40926917.4,40926917.4
U_ORG_XM_WLCBALYJS,乌兰察布阿里云计算数据中心,2020/12/1,158012958.8,170718359.5,6269658.827,6664697.441,156737574.1,6229939.48
U_ORG_XM_WLCBYJSJD,乌兰察布阿里云计算数据中心机电设备安装工程,2020/12/1,97515503.25,106291898.5,28869253.92,31467486.78,96615839.05,28488438.47
U_ORG_XM_WLCBKS,乌兰察布快手智能云数据中心,2020/12/1,186577778.9,203369779,186577778.9,203369779,185139476,185139476
U_ORG_XM_WXSKHLSKJ,无锡SK海力士厂房扩建,2020/12/1,1357747743,1493712081,191824137.8,211313411.6,1338054215,190566275.1
U_ORG_XM_WXGLJRDS,无锡国联金融大厦,2020/12/1,46435654.1,46435654.1,0,0,39516837.28,0
U_ORG_XM_WXJRG,无锡河埒金融商务港,2020/12/1,465945616.2,507880721.7,11710435.2,12764374.37,459142071.4,11518419.32
U_ORG_XM_WXHL2Z,无锡恒隆广场办公楼2座,2020/12/1,574152955.2,630896463.7,65933157.52,72455643.76,572170055.7,65773936.22
U_ORG_XM_WXHLGCBGL,无锡恒隆广场办公楼2座保护工程,2020/12/1,22899686.32,25382073.33,8055.035843,8926.615885,21486294.24,7464.9
U_ORG_XM_WXHLGC,无锡恒隆广场综合发展,2020/12/1,113510747.6,113601106.7,10921722.71,10930416.83,103626870,9970720.5
U_ORG_XM_WXHK,无锡鸿坤理想湾,2020/12/1,522376339.9,571691153.7,19622162.12,21474587.66,510113355.5,19160167.54
U_ORG_XM_WXHFZNZSCDKZZ,无锡华发中南装饰城地块住宅,2020/12/1,605816289.1,658817942.7,132086551.3,142326442.7,558310756.3,128017527.1
U_ORG_XM_WXOPN,无锡欧谱纳轻型燃气机制造,2020/12/1,50703009.35,55266280.18,7550352.706,8229884.449,48690145.42,7245721.88
U_ORG_XM_WXSSMZX,无锡市市民中心项目工程指挥部,2020/12/1,65761058.81,65842606.45,0,0,70878328.15,0
U_ORG_XM_WXSHCZBEDK,无锡市综合交通枢纽项目,2020/12/1,124834992.2,124834992.2,9594484.012,9594484.012,108882998.1,8368456.36
U_ORG_XM_WXXZBDT,无锡芯卓半导体产业化建设,2020/12/1,276059008.9,300904319.6,276059008.9,300904319.6,274670207.3,274670207.3
U_ORG_XM_WXZGCRJYEQ,无锡中关村软件园太湖分园二期,2020/12/1,119038649.1,130911178.7,10190268.22,11202247.25,117849666.4,10086812.76
U_ORG_XM_WXZGCZZ,无锡中关村软件园住宅,2020/12/1,255840207.2,256615796.2,0,0,234384523,0
U_ORG_XM_WHSZSSZB,芜湖三只松鼠研发运营中心,2020/12/1,157284303.1,171439890.4,105165517.3,114630413.9,155975659.4,104308362.6
U_ORG_XM_WKSBSYDZX,五棵松冰上运动中心,2020/12/1,416066003.4,454087631,21113371.13,23064192.27,409395622.7,20891645.74
U_ORG_XM_WHJDF,武汉高世代薄膜晶体管液晶显示器件(TFT-LCD)生产线,2020/12/1,1623510361,1772892914,21751196.21,23871101.63,1610787209,21571961.77
U_ORG_XM_WHHXGD,武汉华星光电t3,2020/12/1,862767599.3,876390116.8,55013448.32,55313944.69,842984140.6,54576157.15
U_ORG_XM_WHHXGDT4,武汉华星光电t4,2020/12/1,111772398.8,123569149.8,26752395.67,29508463.6,110767057.8,26517518.44
U_ORG_XM_WHHXGDTJDAB,武汉华星光电t4机电A包,2020/12/1,77891247.65,85680372.42,-767746.0888,-844520.6978,77272482.23,-761647.14
U_ORG_XM_WHTKCY,武汉泰康之家·楚园,2020/12/1,222682086.5,229362549.1,6623781.666,6822495.116,221237202.1,6580802.91
U_ORG_XM_WHXX,武汉新芯OS4F装修,2020/12/1,17050982.53,17562512.01,0,0,15250654.55,0
U_ORG_XM_WHZHTF,武汉中国特种飞行器研发中心,2020/12/1,293258564.5,319938108.9,45236341.07,49352134.65,277279952,42773764.05
U_ORG_XM_XALXHJD,西安利星行酒店,2020/12/1,174622394.6,190338410.1,93229902.91,101620594.2,156972063.4,87817087.34
U_ORG_XM_XASXCF,西安三星半导体FAB厂房,2020/12/1,98517981.76,98517981.76,230754.9487,230754.9487,79300100.05,185741.63
U_ORG_XM_XASXBDTRQUT,西安三星半导体二期UT栋,2020/12/1,994442851.5,1092264762,54594967.57,59963475.03,988742780.5,54270669.06
U_ORG_XM_XAYLAZF,西安阎良三四七区安置房,2020/12/1,95075935.2,103632769.4,71921799.22,78394761.15,92186524.22,69739360.64
U_ORG_XM_XAYSWCYJD,西安奕斯伟硅产业基地,2020/12/1,18180372.1,19960748.1,2092051.879,2305806.367,17592653.04,2016721.64
U_ORG_XM_DWLZCZF,西大望路政策性住房,2020/12/1,30271392.45,30271392.45,29153.68034,29153.68034,27521165.34,26505
U_ORG_XM_XAZSSGX,雄安高铁站片区外部输水管线,2020/12/1,38217131.08,41656672.87,2195113.372,2392673.575,37372544.87,2146625.04
U_ORG_XM_XZWKFCZGJD,徐州万科翡翠之光机电,2020/12/1,104657440.1,114076609.7,17012753.06,18543900.84,94334933.54,15334761.94
U_ORG_XM_XZWKTSLJD,徐州万科铜山路项目A地块商业机电,2020/12/1,48363648.47,52716376.85,16507145.3,17992788.39,41600769.81,14198886.43
U_ORG_XM_XZYLH,徐州云龙湖悦府三期,2020/12/1,13718329.15,13774347.25,1486925.151,1492996.934,13140295.18,1424272.24
U_ORG_XM_YTABND,烟台爱博诺德医用材料生产,2020/12/1,119684908.1,130456549.8,66813871.87,72827120.34,116820722.9,65311481.59
U_ORG_XM_YTBDT,烟台智路联测半导体,2020/12/1,136726.6928,149032.0952,136726.6928,149032.0952,136677.68,136677.68
U_ORG_XM_CYMSOHOSQ,银河搜候中心（朝阳门SOHO三期）,2020/12/1,99030378.03,99046928.94,0,0,88914659.39,0
U_ORG_XM_YFKYL,永丰Ⅱ-11地块科研办公楼,2020/12/1,10937372.79,10959863.25,1870595.217,1874441.71,9343075.51,1597926
U_ORG_XM_YCXJTJ,运城新建铜基新材料基地,2020/12/1,69308268.67,75546012.85,69308268.67,75546012.85,60518665.29,60518665.29
U_ORG_XM_ZJHFXCHY,湛江华发新城花园,2020/12/1,317530274.5,346107999.2,55913715.67,60945950.08,303025321.7,53603977.52
U_ORG_XM_ZBALBBFDJD,张北阿里巴巴数据中心F栋机电,2020/12/1,108038986.1,117762494.8,1153882.294,1257731.701,93865909.74,972640.9
U_ORG_XM_ZBALBBSJZXJD,张北阿里巴巴数据中心机电,2020/12/1,101318771.5,110379997.7,7811106.248,8514105.811,100913483,7771917.44
U_ORG_XM_ZBALBBSJZXJDXET,张北阿里巴巴数据中心机电小二台,2020/12/1,83726570.27,91204673.14,8195072.27,8932628.775,83328013.42,8154955.4
U_ORG_XM_ZBSJZX,张北数据中心2A3总承包工程,2020/12/1,125778840.1,137098935.7,8028353.324,8750905.124,124727839.6,7946918.65
U_ORG_XM_ZJKTXHL,张家口腾讯怀来瑞北云数据中心,2020/12/1,399969575.6,435966837.4,52560701.32,57291164.44,398658092.6,52388021.95
U_ORG_XM_ZJKQSMZ,张家口下花园浅山名筑住宅小区,2020/12/1,66009742.57,71950619.4,51434118.34,56063188.99,47084270.78,36689300.11
U_ORG_XM_ZZHK,郑州海康威视科技园,2020/12/1,15766591.07,17185584.27,15766591.07,17185584.27,15086953.32,15086953.32
U_ORG_XM_ZZJYZX,郑州建业中心,2020/12/1,159282749.4,175327248.9,73663717.94,81082827.52,141385175.5,65386246.04
U_ORG_XM_ZZJYJD,郑州市建业拾捌壹期机电,2020/12/1,85408595.46,93095369.05,64718146.29,70542779.45,79729777.95,60415036.74
U_ORG_XM_ZZCNSQ,郑州智能骨干网航空港区三期,2020/12/1,259450042.9,282800546.8,259033833.8,282346878.8,235118806,234744074.3
U_ORG_XM_BJXXCXY,中国电信北京信息科技创新园工程,2020/12/1,136133545.8,136133545.8,0,0,121926683.2,0
U_ORG_XM_BJXXCXYEQ,中国电信北京信息科技创新园科研数据中心,2020/12/1,163995809.2,180841558.6,50583303.15,53265780.6,160730112.9,50151256.85
U_ORG_XM_ZHGCSQ,中海广场项目三期K地块,2020/12/1,11520649.82,11520649.82,0,0,11146987.42,0
U_ORG_XM_GYHYZCF,中建（天津）工业化建筑公司预制厂房,2020/12/1,109498069.7,119963290.6,3917665.813,4292421.349,108804359.8,3885501.46
U_ORG_XM_ZLKJY,中粮科技园标准厂房,2020/12/1,268421434.2,286521238.4,3192109.756,3724257.836,261503895.9,3242446.03
U_ORG_XM_ZSYH,中山宇宏健康花城二期四段,2020/12/1,123029827.1,134102511.5,123029827.1,134102511.5,123003685,123003685
U_ORG_XM_CQSKHLSEQ,重庆SK海力士二期,2020/12/1,51332120.25,56226517.99,-2135882.414,-2339533.812,50388006.08,-2096598.69
U_ORG_XM_CQTYZX,重庆巴南体育中心,2020/12/1,2233064.184,2300056.11,0,0,2098278.46,0
U_ORG_XM_CQHFBJSJ,重庆华发·滨江四季,2020/12/1,236943892.8,258269364,124398445.5,135594826.4,219764298.8,115384721.5
U_ORG_XM_CQYDTYG,重庆华熙LIVE·鱼洞体育馆,2020/12/1,348417015.4,358869525.9,2671556.423,2751703.116,343297975.1,2636812.78
U_ORG_XM_CQHXZZ,重庆华熙LIVE·鱼洞住宅,2020/12/1,219874779.3,243972293.7,12176545.87,13523779.84,218442912.7,12094810.77
U_ORG_XM_CQJDF6AMOLED,重庆京东方第6代AMOLED柔性生产线,2020/12/1,2863318787,3121216184,573067223.3,624663712.3,2849844830,571636821.2
U_ORG_XM_CQLJKGWLY,重庆两江空港物流园,2020/12/1,161748998.2,176957022.5,910047.0905,995628.3896,160171922.3,903592.08
U_ORG_XM_CQWSCLC,重庆水土污水处理厂三期扩建,2020/12/1,1379823.726,1504007.861,1379823.726,1504007.861,1375608.76,1375608.76
U_ORG_XM_ZQTXYJS,重庆腾讯云计算中心,2020/12/1,116285680.3,118111113.7,0,0,106292137.8,0
U_ORG_XM_CQTXEQ,重庆腾讯云计算中心二期,2020/12/1,92403882.42,102170498,315376.2032,349888.2067,91301788.98,312445.4
U_ORG_XM_CQTXEQXF,重庆腾讯云计算中心二期消防工程,2020/12/1,18574388.53,20246083.5,1923211.808,2096300.871,18293080.33,1894084.86
U_ORG_XM_CQTXXF,重庆腾讯云计算中心一期消防工程,2020/12/1,7616938.774,8377962.488,-61285.00744,-67545.79515,7506242.3,-60374.33
U_ORG_XM_CQYSCN,重庆亚士创能长寿综合制造基地,2020/12/1,139281419,151816746.6,139126845.2,151648261.2,99810346.77,99701849.73
U_ORG_XM_CQYCZCZGZN,重庆永川中船重工智能制造产业园,2020/12/1,3978028.078,4336050.606,-135945.646,-148180.7541,3687965.21,-126033
U_ORG_XM_CQYYSZXZ,重庆云阳数智森林小镇产业园区(一期)EPC,2020/12/1,24749863.72,26977351.45,24749863.72,26977351.45,24586256.97,24586256.97
U_ORG_XM_ZHCSXW,珠海醋酸纤维有限公司搬迁扩建,2020/12/1,676966.0049,683168.6892,0,0,641376.6,0
U_ORG_XM_ZHHFGC,珠海华发广场,2020/12/1,188259434.3,207085377.7,64172971.2,70590268.31,176588636.8,60228118.78
U_ORG_XM_ZHZLSZ,珠海臻林山庄,2020/12/1,385124996.3,419783640.7,16785869.02,18296597.24,380380360.2,16521748.81
U_ORG_XM_ZHZWKCZX,珠海正威科创中心,2020/12/1,115444635.3,125834652.5,115444635.3,125834652.5,59039362.09,59039362.09
U_ORG_XM_ZZQLY,涿州阿里云计算数据中心,2020/12/1,645623.6954,703729.828,645623.6954,703729.828,608694.02,608694.02
